1|Novi Sad Tour|Novi Sad,Serbia|nova tura|Serbian|2|0,spot1,False,False,False;1,spot2,False,False,False|2|slicice.png*slicica2.png|3
2|Belgrade Tour|Belgrade,Serbia|Short tour|English|12|0,Church,False,False,False;1,Fortress,False,False,False|2|pack://application:,,,/Resources/Images/belgrade.jpg*photo1.png*photo2.png|3
3|Vienna Tour|Vienna,Austria|Long tour|English|18|0,Lake,True,False,False;1,Park,False,False,False|4|pack://application:,,,/Resources/Images/vienna.jpg|3
4|Barselona Tura|Barselona,Spain|Explore the vibrant city of Barcelona, a gem nestled along the Mediterranean coast, famed for its unique blend of Gothic and modernist architecture. Start your journey at the awe-inspiring Sagrada Família, Antoni Gaudí's unfinished masterpiece, offering a glimpse into the architect's visionary mind through its intricate facades and soaring towers. Wander through the winding streets of the Gothic Quarter, where history echoes through ancient buildings and bustling plazas, leading to the renowned Las Ramblas street, alive with performers, artists, and local markets. Embrace the artistic spirit at the Picasso Museum, housing an extensive collection of Pablo Picasso's works, showcasing his deep connection to the city. Finally, unwind in the magical Park Güell, another of Gaudí's creations, with its colorful mosaics, whimsical structures, and panoramic views of Barcelona, promising an unforgettable end to your journey.|Serbian|18|0,Park,True,True,False;1,Jezero,False,False,False|2|pack://application:,,,/Resources/Images/barcelona.jpg*pack://application:,,,/Resources/Images/Barcelona2.jpg|3
5|Novi Sad Reunion|Novi Sad,Serbia|kratka tura|Serbian|20|0,Spot1,True,False,False;1,Spot2,True,False,False|2|pack://application:,,,/Resources/Images/novi_sad.jpg|3
6|Kragujevac Tour|Kragujevac,Serbia|kratka tura|Serbian|20|0,Spot1,False,False,False;1,Spot2,False,False,False|2|pht.png|5
7|Danilo's Tour|Nevesinje,BiH|Tour de nevesinje|Serbian|3|0,crkva,True,False,False;1,kucica,True,False,False;2,drvo,True,False,False|2|pack://application:,,,/Resources/Images/nevesinje.jpg|3
8|Tijana's Tour|Novi Sad,Serbia|tijana se izgubila u sumi|Serbian|3|0,,False,True,False;1,drvo,False,False,False;2,,False,False,True|2|photo.png|3
9|Berlin Tour|Berlin,Germany|Fun tour|English|13|0,Berlin Wall,True,True,False;1,Museum,True,False,False;2,City Lake,True,False,False;3,City Park,True,False,True|5|photo.png|3
10|Rome Tour|Rome,Italy|Nice tour|English|20|0,Colosseum,False,True,False;1,Church,False,False,False;2,City Centre,False,False,True|2|photo.jpg|3
11|Milano Tour|Milano,Italy|Lepa tura|Serbian|15|0,Prva Tacka,False,True,False;1,Dodatna,False,False,False;2,Poslednja Tacka,False,False,True|2|photo.png|3
12|Rim Tour|Rim,Italy|Obilizak Rima|Serbian|22|0,Rim centar,True,True,False;1,Restoran,True,False,False;2,Rim centar,False,False,True|2|pack://application:,,,/Resources/Images/novi_sad.jpg|3
13|Going round Novi Sad|Novi Sad,Serbia|test final|Serbian|20|0,Start,False,True,False;1,Other1,False,False,False;2,Other2,False,False,False;3,End,False,False,True|5|slicica.png*slicicadruga.png|3
14|Going round Subotica|Subotica,Serbia|ttt|English|23|0,tt,False,True,False;1,ttre,False,False,False;2,terte,False,False,False;3,tt,False,False,True|2|C:\Users\tijanicica\Pictures\adni18_AI_0012-.jpg*C:\Users\tijanicica\Pictures\adni18_AI_Series___94.jpg|3
15|Tour Moscow|Moscow,Russia|Tura kroz Moskvu.|English|23|0,Centar,True,True,False;1,Capital Church,False,False,False;2,Park,False,False,False;3,Reka,False,False,False;4,Moskva centar,False,False,True|2|C:\Users\tijanicica\Pictures\minimalism-4k-for-mac-desktop-wallpaper-preview.jpg|3
16|Tour exploring Novi Sad|Novi Sad,Serbia|Prelepa tura gradom.|English|22|0,Prva,False,True,False;1,Neka1,False,False,False;2,Neka2,False,False,False;3,Poslednja,True,False,True|2|C:\Users\tijanicica\Pictures\sims.png|3
17|Tour Valjevo|Valjevo,Serbia|Tura kroz Valjlevo. Obilasci i rucak.|Serbian|23|0,Centar,False,True,False;1,Restoran,False,False,False;2,Park,False,False,False;3,Centar,False,False,True|2|C:\Users\tijanicica\Pictures\adni18_AI_0012-.jpg*C:\Users\tijanicica\Pictures\adni18_AI_Series___94.jpg|3
18|Tour Petrovaradin |Novi Sad,Srbija|lalalalal|English|2|0,prva,True,True,False;1,neka,True,False,False;2,poslednja,False,False,True|1|C:\Users\tijanicica\Pictures\adni18_AI_0012-.jpg|3
19|Stara Planina Tour|Stara Planina,Serbia|Planinsko uzivanje.|English|24|0,Ski staza,True,True,False;1,Park,False,False,False;2,Jezero,False,False,False;3,Hotel,False,False,True|5|C:\Users\tijanicica\Pictures\adni18_AI_0012-.jpg*C:\Users\tijanicica\Pictures\adni18_AI_Series___94.jpg|3
20|Guide's Tour in Novi Sad|Novi Sad,Srbija|Obavestenja za zaposlene obilskom Novog Sada.|English|33|0,Cenatr,True,True,False;1,Katedrala,False,False,False;2,Kej,False,False,True|3|C:\Users\tijanicica\Downloads\tourists.jpg*C:\Users\tijanicica\Downloads\sightseeing-m.jpg|3
21|Going round Brussels|Brisel, Belgija|Upoznajte prelepu Belgiju.|Serbian|23|0,Aerodrom,False,True,False;1,Centar,False,False,False;2,Hotel,True,False,True|2|C:\Users\tijanicica\Downloads\calendar.png|3
22|Amsterdam Tour|Amsterdam, Netherlands|Meet the gorgeus Amsterdam|Serbian|33|0,sfd,False,True,False;1,sdf,False,False,False;2,sdf,False,False,True|3|C:\Users\tijanicica\Downloads\statistics3-removebg-preview.png|3
23|Stasina Tura za Otkaz|Novi Sad,Srbija|Lepa tura.|Serbian|22|0,Katedrala,False,True,False;1,Tvrdjava,False,False,False;2,Dunavski Park,False,False,True|2|C:\Users\tijanicica\Downloads\statistics2-removebg-preview.png|5
